playlist_id,track_ids
220,9003 1060 6776 1357 9093 8709 13734 17550 6408 7544
221,15578 6253 360 17096 18381 4364 12563 13782 17631 2740
227,9229 18040 3855 12075 4916 7197 13862 4743 13730 14289
228,18361 1944 4148 11133 11258 4743 15886 7256 19462 13862
231,508 10481 2989 12952 4962 8640 15472 20007 9201 16457
235,2000 11510 18090 15185 6624 7416 10577 6223 18645 3210
239,6672 11510 9246 8047 17663 10834 5149 3242 2918 9504
241,5359 10706 4058 1641 4026 3788 7163 3375 5786 15090
244,360 15209 13237 18728 10264 7619 13782 17096 16760 4795
255,13101 10250 573 3885 18649 11107 15578 13139 17239 10264
256,1060 7256 19462 8356 16521 5655 18404 16812 11882 4347
258,360 11366 4364 14591 15209 14395 6253 18381 15578 6556
262,14008 411 16994 19838 868 2627 2151 797 4355 14178
265,8155 11200 13032 20591 14180 3067 607 5664 14066 11157
268,3855 5817 4743 14149 3750 18249 56 4023 405 9231
270,7153 14247 16313 660 14944 13435 956 19846 6472 9913
271,19466 394 5023 19305 8033 8342 10691 6788 14306 19075
272,12712 2551 15098 6672 1271 17869 8731 7961 2859 18425
275,13237 10264 360 11107 2674 17239 14591 6253 7619 15578
277,7224 6971 4301 16673 10481 11715 17114 8640 14659 7989
290,14907 11715 10833 10957 2508 1944 18404 19462 13406 4148
302,10269 20169 2627 16994 16866 3551 13029 4026 15204 7163
303,19969 9473 9834 17663 5149 663 18425 6821 15722 2551
310,8749 16451 6557 20443 2765 7811 16973 4603 9676 15438
315,17056 8526 15778 4029 5261 7701 20447 12550 7256 19487
316,9388 4774 6920 8138 13599 10521 12539 8645 9718 5125
326,17034 9941 10636 20169 12639 8304 16820 18074 2912 1069
332,15558 5881 1357 10013 8573 2088 1828 15770 7517 7577
337,10269 10848 868 8866 14826 18096 15474 12436 16994 963
362,16494 8265 17281 1641 2090 12622 1023 2627 18876 6971
365,8437 20461 13129 14659 12765 368 7989 13435 6971 20135
368,17239 14395 15578 10629 10264 6253 7009 2674 14591 13782
370,18679 5297 20558 5455 15360 12526 12246 2197 19509 15458
378,1830 20371 6925 5778 11282 16465 4707 11722 19321 19775
392,11107 18440 6933 12436 2674 2272 11070 15710 18096 10848
401,10848 4910 14826 16502 2272 17584 10711 20263 18266 6491
403,5020 9491 5485 2247 20359 8437 16802 3007 16484 4144
407,10659 3880 18899 16338 7550 18418 9528 7722 15485 2920
408,13980 14591 15209 6253 8956 14395 18728 18381 2740 6556
413,15781 15090 5564 18399 37 2164 1641 12739 4058 1023
422,13297 2489 4433 1180 8640 10259 14012 4467 4089 3256
432,16930 3944 520 17359 8498 8950 19152 20497 6492 20077
437,17359 682 15360 913 13972 20497 520 8271 6577 5893
441,8498 405 18424 19733 4865 8138 6695 16338 1687 14668
448,9717 19624 11740 13216 19662 2873 10016 15942 20263 6103
451,1587 15781 4026 15661 10708 18332 3788 7077 13930 14378
452,11107 10250 17239 14052 13101 8681 6253 1746 15578 18381
455,11016 13276 4072 4201 5527 2807 12225 3641 13573 10249
460,8956 17239 12425 14395 16236 13980 6253 18381 11107 9537
467,18026 10926 20121 16861 19205 5878 8297 2392 2869 15335
470,5606 7506 12510 14826 2997 868 20172 1523 648 15204
492,8749 19662 12311 15360 11233 5924 20242 1063 956 19243
495,17200 17820 18743 11074 14154 5679 9508 1502 14149 12075
497,2117 17157 13034 550 13990 457 20134 9974 20362 4069
500,1641 14453 1020 10742 12721 8112 3375 5534 15558 16583
504,3124 10277 3364 16991 7717 11929 13711 6995 193 12378
505,1898 9229 3855 18040 7197 14790 4023 559 1247 10975
509,5606 16820 7506 8767 14826 2437 2997 4910 9941 12510
514,2740 1494 17096 5928 3190 9061 1260 17881 12438 14591
515,16686 7031 7479 17382 108 7751 19977 5472 16731 20483
527,4709 14853 5840 12128 16348 20008 20022 20043 19162 5096
528,15558 9034 2088 7400 5881 19555 2418 17715 16820 14233
529,20172 7506 8491 11943 868 16494 17584 411 8866 13785
532,19858 2417 14375 797 18254 4085 456 4710 14213 10618
537,20145 1730 20373 11407 17826 12879 6246 3875 15093 10706
545,16465 18285 1830 6925 20371 4526 18547 6367 5674 19352
552,19462 8600 11882 8167 16708 17026 1300 18404 14907 16521
554,2674 16973 10250 10679 80 17239 3835 8018 13101 4965
558,3648 4052 11257 5042 15650 1373 13009 8749 13424 12311
559,4672 3242 6821 9834 12071 10442 17414 7490 6672 2177
564,6223 11882 14572 11930 2000 15185 9580 9473 6624 17241
567,2631 12225 4201 7844 2719 10316 7808 8333 15974 4072
574,4369 2730 1253 660 18404 4743 11258 4148 8880 9706
580,10848 20172 411 7506 4949 5606 14826 1149 648 10251
581,11233 12311 7460 15167 17154 10100 20443 10419 1373 13424
582,15498 14597 17634 4909 11496 5679 358 17865 8358 14668
592,4743 9257 2508 15050 8709 16708 19340 56 18275 6695
595,13980 8956 14395 6253 13237 17096 18728 15209 17631 18381
601,7323 3413 17764 3832 16585 15241 10694 16861 12295 14679
603,6 17764 3832 9961 10694 3212 865 12295 14679 3919
604,17383 8129 12804 15392 1777 1246 5700 1826 2915 19135
611,1290 12426 2980 7085 15542 17984 13624 16433 3698 19991
615,1039 10081 10870 11016 16336 913 7844 18751 14558 16318
619,13129 6577 11715 10201 9903 1192 18303 15942 15547 3565
622,6093 624 9051 16225 11283 456 18876 3700 11148 13024
625,19858 7157 1374 2253 1012 18615 11635 9051 10618 14375
628,14430 5750 8573 12623 7517 5665 14295 8709 9231 8045
631,16274 11938 2160 17301 6530 16482 11835 5987 19494 17980
633,13980 6892 14591 18728 15578 3245 13237 3190 14395 6253
636,12173 9670 6 17764 2212 3832 15633 10694 3919 19292
642,13006 15209 1534 17918 13980 9291 360 5100 16820 4364
643,14375 1473 1012 1374 6409 4710 9441 12929 15092 2417
646,3403 5846 14994 18899 1144 10636 15495 13439 2317 7722
665,2740 17096 3190 13237 14591 18728 12438 5928 360 17881
667,5722 3304 14571 3698 10089 6433 11947 2272 12765 15893
676,573 18649 2674 10250 541 9712 3885 13101 10264 7619
680,6821 663 17744 1082 18953 17414 10183 4718 17869 18852
683,4720 1020 699 16486 5524 14178 5534 5751 14796 10691
686,11654 18289 2212 9961 14679 3212 4255 19654 16585 18026
691,19243 15650 17154 20443 13542 4052 10100 11233 1063 5924
696,11151 755 5708 20054 16166 12576 12536 18198 5644 18938
703,8828 5924 6103 15471 13216 9963 12526 3173 4482 12436
704,3830 411 2497 14008 14826 8145 2579 15771 16502 20515
707,19781 13706 17597 3938 13234 20134 12436 5890 13865 12924
708,9205 19396 10019 11870 15783 1329 4926 553 11494 16460
709,17663 10834 9834 18856 14147 5149 18824 11688 1992 9473
714,11756 368 11740 19929 15942 15347 7193 3304 13442 5542
715,387 5786 8033 12196 12587 19008 4540 2665 1779 16331
717,10496 15578 2740 13980 12963 14309 10828 32 8229 14591
719,12919 5054 4926 5675 10910 19494 2680 14072 11211 16274
721,7619 573 10264 13101 11032 3885 360 9624 6253 2037
722,10930 18059 1710 7989 18763 11425 3001 6577 17114 11715
724,3410 17550 20213 16080 10367 19486 10470 5746 5003 15386
731,4013 20169 12721 7153 11357 10706 13029 1020 14668 19838
735,6253 11366 18728 17631 4364 360 17096 10496 2740 18381
737,4089 508 2989 10481 15038 15547 3256 5485 9886 4799
740,9003 7544 12623 12075 2508 4800 6408 19340 4148 18599
744,15775 15090 5463 3001 15750 19602 19991 4058 2980 17114
746,3860 5474 2236 19462 5655 9253 17563 658 3624 11882
757,12721 15781 4058 2164 8659 699 396 19008 1020 3551
759,6915 7550 14832 18377 5527 19119 17404 16338 18418 11682
770,14826 15542 8866 15204 16494 1714 14453 4202 3519 15187
773,11157 4144 7889 5892 1023 20359 1290 12507 6496 9491
774,8160 12633 10684 11196 1724 8377 2891 18617 11661 7669
788,15474 6103 2873 18096 20197 11226 13216 4600 20263 411
791,2780 5606 8866 16601 11943 7506 2627 10848 5141 10711
804,18503 18875 15680 8464 6565 3644 11850 9826 5611 4266
807,10269 3788 16994 12639 15781 20605 2627 1085 1714 16379
818,13154 10089 8640 7224 8437 15942 519 10843 9886 20163
837,13542 16451 1063 4603 13424 14524 20443 15779 9323 15650
848,17635 8047 12071 19969 9473 15185 14572 17241 2918 7416
854,5675 19060 149 17825 7183 2029 1282 9233 13554 7417
856,17709 3776 11157 894 308 14309 1290 7989 10496 9007
859,6776 8045 7544 12623 1253 8709 19340 1060 4800 5750
882,8822 9826 573 2780 8681 1398 7009 12594 16820 541
914,4058 15781 19254 19602 394 7163 14178 15090 3519 12510
916,1830 6925 15624 3535 4707 5252 19775 11722 1041 11232
924,4106 11196 5089 10684 7485 20152 3347 18266 11661 10567
925,2551 12712 20232 17663 7558 2859 6672 12395 17414 13223
926,4514 11664 5141 20172 868 8866 7506 10848 3830 14826
927,7363 16930 1979 6492 8950 20007 20497 11599 9314 20077
928,15781 19602 797 5100 3788 4910 13930 14826 15204 1133
938,972 6971 368 19929 16562 13997 15183 2980 1290 15617
949,4106 19662 11638 18096 12436 17774 7485 894 16471 2873
951,8466 15050 6408 4800 9257 18599 5750 9003 12623 4199
953,9804 2980 6433 10691 2132 4954 830 3001 3698 16303
957,4079 4268 17971 5470 2783 7914 4710 2758 19873 15288
961,3961 8047 17241 11510 17663 17635 15185 12008 20285 9246
962,14547 438 13022 8838 11173 8890 5474 18763 18361 1300
963,17241 7416 2000 6672 18755 14572 18090 9949 14370 3961
964,10293 11595 752 463 19505 11102 18991 3321 8066 13960
976,18428 5141 14826 2272 8539 8866 4514 20172 4288 3830
981,16673 19339 4301 3698 4954 17114 2980 15775 9346 7989
984,11010 9201 8361 18607 8835 16673 6334 1290 15046 19339
988,8356 5186 15886 8001 18830 15341 8218 17200 2159 4366
994,7539 9175 20262 14774 13384 1329 16351 4737 2638 11088
995,16673 4089 17129 17114 6971 972 3001 19339 4301 10481
1004,7506 14826 20167 4910 8866 2780 5141 18428 16601 10711
1009,6788 10691 387 394 9804 16486 12196 2665 19305 3375
1011,8342 8033 1205 13593 4219 5023 14306 333 12196 19466
1016,4347 1944 8356 4549 371 3445 8985 3698 13747 8725
1017,3551 15090 394 4026 5564 9163 4765 6826 7163 8358
1018,1290 6823 12715 7085 16083 16433 7989 14360 13624 18262
1021,12804 5700 15392 17383 1246 2915 8129 4443 2863 16664
1027,6509 5965 17744 13711 8413 2693 10511 9385 7344 895
1031,4949 20172 10848 2497 20515 14826 7506 868 8491 1189
1034,16645 8796 7147 15355 7550 4814 258 13222 9528 11881
1035,14907 18361 4369 6606 12075 19462 9003 8138 4743 13599
1045,16502 2497 17584 18739 3556 13866 3976 411 260 10788
1046,3097 10913 5633 5739 1231 1056 1020 1372 12599 3558
1050,7891 5928 1382 14982 12438 17096 1260 11490 3729 14527
1052,12931 7544 2508 9253 16012 1300 17563 4336 9003 6704
1056,4506 18515 3264 8113 6489 13022 18078 20316 18107 8890
1057,7100 9963 14091 2090 19834 9007 877 17530 14012 12906
1065,8145 12499 18956 19376 975 8426 344 6844 4133 2051
1066,3622 7904 2897 11573 6466 7700 2853 4226 7499 7039
1070,1180 2736 17947 9183 19368 4658 8041 15526 14012 6442
1073,18899 5846 15428 19414 7920 5031 1014 17203 14994 19644
1083,18649 13237 13139 360 13101 10264 6253 9705 14052 1746
1087,16994 2627 13029 10591 1111 6353 4910 37 16379 12639
1092,19770 9579 14904 9804 14306 2665 19466 394 18743 1641
1094,8838 18059 14827 16297 15931 6489 11604 14903 7131 16404
1098,1849 9183 14012 1180 10259 11006 4467 444 3650 1023
1099,12510 10848 20172 15900 2151 14322 8866 20167 1149 16107
1103,3698 3001 4954 4359 17923 4301 1023 9984 7989 12910
1104,913 19555 11164 14453 5881 14826 3093 11070 10013 18220
1106,1830 4707 3535 18547 4526 5674 15624 20254 19352 15864
1108,12173 15312 9670 9060 3413 17764 2212 3832 12295 15241
1115,14360 3424 7989 4301 16579 9984 19339 817 10137 10957
1120,6113 7133 18051 1813 953 13105 7174 16491 10019 18794
1122,2508 15050 9257 1253 9003 4800 6408 4743 12623 4199
1126,14826 868 20172 5606 2497 10496 4910 17584 10251 1422
1128,8491 411 16502 4288 4949 14277 10251 14826 868 3830
1129,6915 4201 10316 11016 14832 7550 17404 18377 10659 19467
1147,11654 6197 12173 15312 2392 9060 7323 8297 9670 2212
1161,7506 14322 3830 5606 8145 868 1149 5141 20172 12597
1163,6868 8709 7544 9257 8466 8964 12931 18093 18599 14430
1164,8138 6695 8169 17820 405 19446 20088 18419 18830 3600
1169,11882 12666 14907 1905 13406 14471 14022 20193 4369 17586
1173,13980 13237 14758 18728 360 2740 18381 17096 4364 11366
1174,15752 11174 6423 17312 17080 12360 6284 1428 19952 9465
1176,10019 1329 9205 15783 12029 1385 149 19396 11870 1411
1185,1713 19816 9740 2147 10966 14229 14730 7966 16319 19928
1210,9834 19969 11688 10834 17663 3493 4339 18856 12868 9940
1223,11661 8160 11196 1605 2081 7485 6494 17774 4106 14758
1224,12220 20417 520 18426 5893 16930 11599 20007 16404 19336
1226,3644 8953 18875 9710 12639 19699 12834 16772 15680 16314
1233,9007 2085 14604 1232 9183 8692 1935 9530 15585 10259
1237,14487 20123 679 17311 10742 18713 10536 7347 9841 1946
1238,8145 868 14322 4910 1111 7506 11369 3431 1422 8866
1243,5100 16820 20169 10706 8304 20268 797 9291 7009 2912
1244,12142 11074 19446 14248 6695 16113 4947 11123 15414 5569
1246,11510 6624 6672 3961 6703 7416 17241 5749 1513 17635
1254,2780 9826 2437 17568 8018 11850 80 11070 7009 5100
1257,5881 10013 3835 4013 10470 19629 9093 12721 12196 6620
1268,20461 13435 14659 14509 6732 17131 6139 17657 14147 6971
1274,2497 20172 3885 2674 8491 5606 411 11107 13139 8749
1284,19730 4466 14903 16973 18665 14632 3192 7147 7456 8721
1285,8849 4346 3876 5193 8540 10346 1588 12668 13624 20056
1287,3511 13034 19928 11006 3787 17826 6667 4144 216 397
1294,16866 7545 1111 16663 20169 699 4834 7077 5620 12827
1297,4774 17822 4743 10801 1194 2508 14907 13599 11178 18404
1300,19969 663 14147 6137 17663 18824 19154 5149 11688 15704
1302,1357 18763 17166 1710 8838 10930 1850 15537 7931 17247
1316,19733 3893 5482 20415 5661 7070 6078 16944 4675 15458
1319,9477 3473 19466 7100 19776 3534 20056 18254 8197 1056
1331,10691 5534 14826 868 15781 12639 4910 8112 4422 14904
1332,10496 12425 17034 13368 1635 20287 17926 15578 17429 15926
1339,15312 3919 9670 2186 9060 11654 6 10926 7323 20121
1341,15558 18446 3648 18575 16973 20242 15438 4052 13865 5665
1343,13237 17239 6253 10264 6892 10496 13980 14395 11206 19422
1346,4347 8356 8725 18830 17042 770 9571 1944 7516 6343
1350,3242 9246 20232 12744 1271 13052 5355 3486 15988 2551
1353,573 10264 18389 13980 7092 16612 778 5903 14591 13237
1362,17034 15725 5112 19386 2436 1069 14173 4809 20287 16309
1363,10848 15900 16494 15771 1372 20548 14904 20172 19078 15775
1370,14007 11896 16474 20134 11107 968 19939 11070 2117 9578
1371,16673 5925 9231 8138 12075 19339 4301 15775 16303 13803
1374,18904 5925 7157 19858 1551 6409 13940 3750 4710 4111
1379,6569 2085 17709 16128 18352 4281 16477 9083 17398 16064
1383,9051 1056 3700 456 13787 17699 6093 19773 16225 5273
1390,17200 8138 8539 4865 8169 11496 14668 17820 9963 3855
1391,13670 3860 18404 3624 14022 13406 11882 2236 12666 8167
1395,14097 5309 18826 20042 13808 11803 19733 14360 16451 9913
1398,13906 8996 13041 2520 6695 4952 13486 10038 11970 8164
1402,17568 10269 20169 1195 16994 9941 8345 15499 15666 2508
1404,5023 387 19770 19075 2665 394 11483 4745 6068 6085
1415,16630 12414 16199 2084 1681 6712 2811 13561 104 8125
1417,11227 17748 5700 10446 12472 18798 9216 18244 6313 8467
1418,17383 12804 5700 1246 11239 15503 11231 10347 17748 16664
1433,2627 10269 16494 15542 10591 5141 8539 797 16905 11943
1444,7539 6113 1813 19850 1329 16288 9175 16351 11478 11088
1454,16583 9804 20461 10691 3453 12762 14904 20135 8112 14659
1456,4433 18358 765 13251 12323 8021 12997 28 15585 6444
1463,9060 9670 18057 2186 17764 12226 16861 3982 3413 10926
1473,14453 17420 9034 7577 7400 436 14233 13188 20571 2418
1481,1641 18743 4058 4026 19305 4745 3551 5023 5359 10706
1505,3410 15386 17550 11774 13003 16080 14751 10470 13518 20213
1519,1195 4113 17034 17568 14665 15710 5997 10169 15713 482
1524,18231 20461 14659 6220 9007 17247 13810 17947 19368 7907
1526,18804 19590 17226 9749 15923 12943 791 6148 13998 5223
1534,19205 8297 2392 12173 15543 18026 3963 16585 15312 10002
1535,18876 16494 12622 8828 6918 3173 8452 222 316 2348
1536,6971 10259 16583 20169 4695 16866 9007 1698 8112 10977
1537,15624 7436 4526 19091 7000 1041 20254 5778 15864 19321
1542,214 20244 17213 13908 17396 19295 7066 20421 3131 4298
1545,6667 19192 2052 2090 3650 3022 13435 17281 2423 14612
1554,20172 8491 15771 411 2497 14008 5572 4288 17584 19377
1560,15312 9670 17764 7323 18289 3413 11654 14679 9961 2212
1570,19385 15578 10496 11896 16471 14395 19662 17239 13980 14758
1573,14714 15650 17154 9579 13424 1373 19243 1316 13034 13550
1579,17138 6113 20458 16288 4475 17732 1813 9175 11088 17357
1580,16432 8048 2216 9731 2235 6760 14301 12716 9214 16169
1582,14453 15558 5881 18575 19555 19640 10013 15413 2418 2088
1583,17635 12071 15988 7961 17663 3242 3961 11510 15185 14572
1588,9388 250 14907 2730 628 12046 11571 11715 898 13129
1590,15328 7053 10418 2700 1328 5024 14345 5171 4811 2793
1601,10848 16502 20172 7506 8145 14732 11943 20515 4401 14826
1609,10848 2497 14008 3830 17584 15474 17984 18920 4482 16502
1627,19602 5463 6823 637 9778 20169 10591 2980 12284 17923
1629,9003 7544 4743 8709 12623 11882 2508 12931 13670 6408
1631,15301 16896 869 18559 8356 17200 10434 9157 14134 12851
1634,13550 19398 8796 16973 1723 7878 5881 359 20468 3835
1636,13940 4541 3632 3750 18669 1551 1948 20147 7746 11214
1637,18599 6868 4199 9231 6704 8709 8045 7517 6776 8466
1639,15386 18987 5746 20351 9093 3410 13734 11507 14694 9602
1650,2674 20134 13139 9705 18649 17239 12436 573 13237 19422
1652,16998 12906 15931 6829 9905 4941 18221 3207 12794 18786
1661,6379 18578 5640 4506 2252 5167 3264 11951 18332 18107
1664,8767 80 2930 573 3431 648 10250 1196 541 8681
1673,405 8138 17200 10491 1502 1944 17820 14149 6695 11133
1675,13696 6035 10021 15291 5161 4567 10353 11236 17035 7279
1679,7153 14247 6716 660 740 19838 4457 12908 397 11212
1680,3611 10289 6692 1092 5666 9735 12882 8220 10903 17798
1682,1290 14360 2980 7989 10957 14662 16433 12426 14615 18262
1691,5700 17748 10446 18376 9216 14484 18034 4443 6674 9585
1692,12507 18262 11157 308 1290 3304 6823 3424 9903 17035
1701,3511 11407 1066 5247 6139 1730 19928 7605 17150 13267
1703,10706 4026 5100 15781 10708 4202 3551 1133 15661 1656
1705,9826 541 2674 11850 18493 17157 15669 8767 14088 9291
1707,1591 16387 14571 2159 15474 6103 12436 3903 3001 11306
1710,15988 12071 18645 17663 1271 13347 16552 10442 4253 8047
1712,13034 20555 13006 4305 20362 20572 6263 11474 9578 17826
1713,5112 1069 20287 3811 1899 15725 667 2436 12425 5513
1722,7550 4814 7147 13678 3880 18676 9528 8960 13123 20272
1725,8491 411 4514 14826 5141 1149 14008 2151 868 7506
1729,3001 7989 15750 14662 3698 14360 6823 16673 10137 4359
1730,18856 3961 9473 12071 5149 2918 9246 15988 3341 9940
1731,1329 10019 19396 1813 7539 8296 9205 17138 2591 13269
1734,8229 14309 16471 13980 19662 4057 6981 4364 20037 13237
1736,6157 17281 13187 13524 19624 9058 7862 4548 9457 6433
1740,16861 2186 15312 16585 20121 3919 19205 5878 3413 15335
1742,14826 7506 11943 10848 17346 15187 1422 8145 4910 14378
1747,3377 6780 8296 8486 18504 10237 17102 17321 1471 14087
1755,11233 18617 14668 6892 13250 11196 15779 12461 19844 11661
1766,20263 6103 2873 4401 10848 411 2272 5572 15474 13216
1770,8956 15578 10629 17239 13452 12963 2912 13980 17597 2674
1777,15578 8956 1635 13980 6892 8160 13237 14758 10496 10567
1806,19243 4052 8749 12393 1740 3648 13424 10880 15438 5042
1807,797 13216 17584 8491 1111 4482 2497 12436 5572 15771
1814,17383 15392 15548 17748 12804 15503 15667 17345 19135 11231
1820,5817 18040 3855 13862 12066 1247 9229 10975 16008 3950
1821,14591 13237 360 6253 2740 15578 18728 4364 16760 10264
1823,4189 16846 19243 17276 13542 11180 10300 4603 14097 7109
1852,7131 16083 1710 7989 14360 13129 1290 2980 20120 3304
1854,2997 20172 10848 5141 4910 18428 8491 11648 411 8539
1855,3748 16361 8179 8317 10069 1092 9696 6692 19550 10289
1871,19711 10511 13354 10916 5965 17315 12576 9385 18951 16941
1872,13941 15716 14879 11907 1302 11297 17296 5402 744 9008
1876,2674 9705 18649 15578 13237 18381 541 10264 12436 20134
1878,17586 3511 19648 12818 8951 4952 7611 7517 18490 8466
1880,9118 6799 14007 125 4376 5165 19536 1243 4267 12425
1881,13402 2581 8540 4346 3876 12668 16433 5193 1588 16905
1883,4998 3410 13202 15410 17554 12622 4839 14889 2518 11369
1885,10706 15781 17346 1587 14378 3790 4202 4026 18332 10708
1898,4710 18254 14213 6409 18615 1012 13043 7739 10618 6985
1900,11006 6667 2090 14612 20349 16298 6472 1935 12017 8400
1903,2144 19192 17494 16254 2423 12888 16045 3022 7963 3915
1904,11496 18743 12311 7460 15498 3551 12032 4765 5564 11313
1906,1463 16451 5924 6557 17802 1063 14524 9676 2997 9490
1907,13980 8956 15578 18728 6253 18381 10264 15209 11366 14395
1911,2437 3431 2930 5606 8767 8018 8681 648 2780 10250
1912,16820 17918 1719 9941 12639 10636 18503 7728 9826 9974
1916,1944 18830 15778 17056 4029 6343 18644 14949 6695 12550
1927,8018 18982 19163 5576 6464 11403 6937 8798 15373 5773
1930,10848 15771 1149 14826 2997 7506 868 14338 8145 4949
1939,14443 6971 10977 10691 15090 3009 18743 9231 14904 6533
1944,2551 15722 9246 9473 18425 3242 9940 5149 15988 1271
1948,16484 4014 20359 3304 16802 2203 20532 15442 13373 4653
1953,19462 16708 18275 3624 12931 11882 1300 1060 9253 2236
1957,3855 9229 559 12373 18040 16008 4023 14149 5817 12286
1958,6408 15050 12931 12623 1322 18093 9257 9003 20157 5746
1959,8169 17820 12075 1253 11258 16457 8356 17200 56 9231
1963,13980 6253 3885 13139 8956 11206 16760 17239 4364 13782
1967,6092 15949 13370 11837 2608 9737 6054 13735 18100 115
1969,9163 1641 8112 7506 16650 2627 11029 10977 14904 3565
1978,17764 9670 6 15312 3413 3919 9961 9060 7323 10694
1979,20532 1023 9202 5722 7889 13154 12507 8437 2134 6433
1986,11157 1290 18262 13119 11740 6823 17217 10074 3304 16417
1990,10269 12510 797 8828 20169 15900 3173 8539 8866 14826
1993,14313 1385 16460 553 11870 14837 10019 15915 1886 3150
1997,18266 19662 10567 6892 7485 16471 11638 12436 9288 4106
2000,12173 10926 16909 3919 19205 18701 16585 5878 15335 4185
2004,12225 7953 6911 13276 4072 13923 1333 11016 5139 14718
2005,16601 12510 797 4910 10269 8866 5141 15542 10591 16494
2014,12718 19699 1482 723 13452 18627 4807 7394 2317 12425
2015,13622 11029 11282 8112 9804 16650 8539 1951 20461 9508
2022,13593 8342 4704 8033 8618 20444 333 1779 12196 5023
2024,4499 8070 16779 9001 598 14839 11223 10763 12873 686
2031,11744 16890 8152 1149 18874 20282 5905 15771 8934 1020
2032,7506 14826 12510 5141 18428 648 20167 1719 8866 10711
2036,7961 17635 17663 3242 3961 12071 19969 18852 18645 14572
2037,3304 5485 5020 14358 4768 16484 5722 20163 19929 16802
2042,4013 3790 6716 11357 12639 12162 16820 19838 19846 18138
2045,8956 13980 9984 17114 20172 14662 15578 16673 13237 12910
2057,3410 4998 20120 16080 16316 3360 11794 13202 17550 16277
2061,975 4986 10654 3602 7578 8426 5765 12499 1453 13251
2068,17034 16471 2740 13980 11405 18728 3190 14591 20287 6981
2070,16756 5020 8437 11715 10833 7989 9346 579 15942 12507
2074,395 18377 10659 4072 19119 7844 6915 11682 6911 13954
2077,4013 3278 3606 14247 14597 11357 7153 19479 5799 7925
2079,7163 20169 10269 797 637 12557 3519 963 12284 8659
2080,3519 2151 797 15542 6823 19602 3164 6444 7085 6353
2085,15312 3413 9670 17764 15241 9060 11654 3212 7323 6
2086,17138 1329 10910 10019 1385 15783 19060 12919 9205 18489
2096,16820 5606 16862 3463 3668 8018 2437 11117 3813 1719
2104,4057 6892 13671 5169 8229 11896 18401 11405 14417 32
2107,7009 13833 18440 5881 8822 2117 6015 19628 10250 18074
2112,1826 15392 11286 19311 15503 10704 19135 15232 2191 11184
2114,6925 5252 18547 3535 20254 19091 7000 11282 15624 11722
2125,2409 5069 17334 19411 18906 4152 19398 10022 4965 15701
2126,18649 10250 13980 3885 9705 2674 10264 13101 8481 360
2134,10496 8229 13452 11896 5765 18401 18859 19662 16471 3292
2137,8956 16471 17239 14309 10496 6253 20197 6981 14591 14758
2142,2596 4202 12587 10706 4510 4834 4720 699 20444 14796
2162,15542 2627 14826 8866 14322 7506 8828 1714 12510 3830
2164,16615 10636 10894 8281 5541 3633 7394 7537 2671 1231
2168,13202 8493 5220 11774 16277 16080 11002 4812 13734 3360
