playlist_id,track_ids
407,5818 7550 10659 9528 18418 17276 8900 13123 13455 17404
408,13980 14527 15209 14591 6253 14395 11490 3190 18728 5903
413,37 15781 15090 12739 4058 2164 18399 5564 963 1641
422,3256 4433 1180 8640 2489 4089 14012 10259 2922 9864
432,16930 520 3944 6577 13972 8950 8498 19152 6492 17359
437,20497 682 913 17359 13972 15360 7385 5893 2887 6577
441,4865 405 8498 19733 6695 1502 9508 6466 16338 8138
448,11740 15942 7516 19624 19254 20134 18335 519 14659 10016
451,1587 15781 4026 12768 18332 20169 5152 14378 7077 660
452,10250 11107 1746 14052 18381 17239 8491 7009 15578 6253
455,13276 11016 4072 5527 395 2807 4201 14718 10249 12225
460,12425 16236 9537 8956 11107 17239 13980 18381 6253 14395
467,10926 18026 16861 20121 8297 5878 19205 2392 2869 11968
470,5606 2997 12510 7506 648 14826 15204 868 17652 10711
492,8749 19662 20242 15360 11233 5924 8169 12311 15471 1063
495,17200 11074 17820 8749 14154 9508 10100 5679 1502 14149
497,13034 2117 20134 13006 14583 20268 15907 13990 550 17157
500,1641 14453 10742 10013 1020 16583 15558 5534 14178 8112
504,11315 3195 6258 7717 18963 3024 19065 8113 12439 3364
505,9229 1898 3855 14149 18040 14790 14289 3950 7197 10975
509,5606 16820 2437 8767 7506 4910 12510 9941 2997 8822
514,2740 17972 17096 1494 9061 1260 5928 15670 17881 14591
515,16686 7751 17382 14434 108 20483 1066 16731 12754 6065
527,14853 4709 20022 12128 16348 5840 16811 19162 20043 2561
528,15558 5881 9034 7400 2088 19555 16587 17715 16024 13034
529,8491 20172 7506 17584 1111 13785 16494 411 8145 20483
532,6489 2417 12490 8796 5947 7321 19858 4710 5147 797
537,20145 18986 17907 11407 5542 20373 1730 15093 19956 12908
545,16465 18285 6367 6925 1830 20371 4087 4526 5252 18479
552,19462 8600 16708 18404 1300 8167 17586 17026 11882 14907
554,16973 2674 13101 10679 13368 8018 80 4965 19243 18381
558,3648 4052 11257 5042 1373 15650 8749 4189 13424 10419
559,4672 3242 6821 10442 6672 9940 7490 7558 5965 18824
564,11882 15722 10511 11930 13876 15432 11237 1513 13310 15185
567,2631 10316 12225 10561 4072 7844 8333 15974 4201 7808
574,11006 660 5612 2052 2730 3606 8045 4369 18404 3337
580,20172 10848 4949 411 10251 648 7506 4401 1149 5606
581,12311 10100 17154 10419 7460 9477 15167 8727 16392 4603
582,17634 15498 14597 14714 358 7460 8358 2794 4909 5679
592,8709 18669 16708 17586 19340 4743 12404 18275 1253 3237
595,13980 8956 14395 17281 18728 8229 13237 3729 17096 6253
601,7323 3413 17764 15241 16585 10694 16861 12295 11063 15335
603,17764 6 15633 865 9961 3832 1444 10694 16585 12295
604,8129 1777 17383 12804 15392 17748 1826 17345 5700 14746
611,2980 15542 4417 16433 1290 7085 11180 17524 12426 19991
615,10081 16336 10870 11016 913 1039 14903 9242 4201 19200
619,6577 18303 10201 3565 13129 9784 11715 3685 11400 11740
622,6093 11414 8300 624 9400 3700 11283 13177 9982 4136
625,19858 7157 1012 14213 5971 1374 2253 18254 16311 14375
628,12623 8573 5665 14295 14430 4743 5881 7517 3418 9231
631,11938 16274 19494 17301 1385 5987 8595 6530 17980 2160
633,6892 13980 14758 14591 3245 18728 15578 6253 5089 14395
636,12173 9670 6 17764 15633 3832 845 16861 9678 2212
642,1534 3073 9710 17918 12438 9291 18875 11474 11850 6829
643,14375 1473 1012 1374 6409 4710 9441 11400 11025 12929
646,5846 3403 1144 18899 14994 12393 15495 10636 1149 396
665,17096 2740 3190 14591 18728 1260 1201 15417 4946 18601
667,14571 2272 3304 19991 3698 5722 6433 579 12765 11947
676,573 18649 10250 3885 2674 9712 778 5576 11739 541
680,663 1082 6821 6577 18953 11425 14081 6272 12691 17869
683,4720 699 16486 1020 7153 14178 3491 5524 5534 14796
686,11654 18289 2212 3212 9961 14679 19654 19399 19292 18026
691,19243 17154 15650 1063 20443 10880 7109 17390 10100 4052
696,11151 5708 16166 12576 755 12536 10834 20054 5547 7427
703,15471 8828 9963 16451 3173 5924 12526 13216 624 18266
704,3830 411 2497 16502 14826 8145 2579 14008 2048 5141
707,19781 13706 3510 5591 17597 7456 14585 18074 3774 20134
708,9205 10019 19396 1329 11870 553 7052 15783 15593 4926
709,17663 10834 9834 19154 9246 12897 14147 1992 3471 9473
714,11756 15347 15942 5542 19929 3304 12507 5099 7193 11271
715,387 12196 5786 1020 12721 16583 8033 5751 1656 2665
717,12963 10496 14309 6189 15578 32 13980 2740 15017 10828
719,12919 5054 2680 4926 10222 19529 19060 7435 19494 17010
721,573 2037 7619 6253 11032 9624 360 10264 11119 13139
722,10930 18059 3001 19173 1710 10304 11425 3685 18763 6577
724,3410 17550 16080 19486 20213 15386 10992 13003 9093 5003
731,20169 4013 12721 1020 14668 19589 19838 1712 5192 7153
735,6253 18728 10496 4364 17096 11366 360 11896 18381 17239
737,4089 508 2989 5020 15038 10481 519 12765 368 4799
740,2508 9003 7544 4148 4800 17200 8138 5750 12075 56
744,15090 11636 3001 15775 13669 19991 5463 16303 16583 5564
746,9253 658 5474 3860 5655 2236 1322 19462 17563 3624
757,15781 12721 13891 4058 396 8659 16379 1085 1020 2164
759,7550 14832 16338 6915 5527 11682 4201 4072 13573 18418
770,14826 14453 4202 11943 15542 4839 19628 8866 15558 10013
773,11157 6496 5892 7889 20359 9919 9208 12043 18726 5020
774,8160 12633 8377 18617 11196 11661 10684 1724 8360 14899
788,15474 6103 20197 11226 411 6214 4060 2873 4600 13216
791,11943 17826 1719 16601 13034 5606 10848 2780 1714 7506
804,6565 18875 8464 18503 15680 4266 5606 3644 7728 11850
807,10269 3788 12639 16994 17346 2018 20605 19688 16379 1714
818,519 8437 6823 8640 7224 9120 20163 13154 6433 10089
837,13542 1063 14524 4603 16451 20443 4909 10419 20242 1461
848,8047 15185 12071 17635 7416 19969 4370 14370 17241 9473
854,5675 7183 19060 15427 9233 1282 17825 13554 13922 2029
856,17709 3776 894 16433 14309 11157 308 17330 6892 7989
859,6776 1253 8045 4800 7544 12623 1322 6408 18995 1060
882,8822 573 9826 7009 1398 6813 16249 541 12594 3090
914,394 19254 18729 8362 14178 4058 1085 16451 3519 13891
916,15624 1830 5252 6925 4707 18479 3535 11722 19775 16697
924,11196 4106 5089 10567 17556 11661 17774 18266 10684 2891
925,2551 12712 17663 20232 6672 2859 12395 17414 663 13223
926,4514 11664 19431 5141 15771 18168 3189 425 6444 8866
927,7363 1979 20007 16930 6492 6577 11729 9314 11599 8950
928,15781 797 5100 4910 5606 19602 10591 1133 13930 14826
938,2980 972 19929 13997 368 15183 6971 13506 3156 15617
949,12436 2873 18096 13216 16471 13250 4106 11638 17597 13980
951,8466 15050 9257 6408 14453 5750 13129 7645 4800 19856
953,6433 2980 9804 10691 830 5859 17281 20461 14904 10977
957,4079 2783 4268 17971 17052 7914 19464 18111 15288 5184
961,3961 8047 9504 17241 11510 15185 19969 17663 12008 16289
962,8838 438 14509 9231 8890 14547 11173 13819 658 7645
963,7416 17241 6672 18755 14370 2000 9949 16289 14572 20247
964,10293 463 5620 11595 9568 752 18378 18991 12488 3321
976,16601 14826 5606 20172 7485 8304 8659 3885 12599 12436
981,16673 19339 3698 4954 2980 10833 8437 1947 15775 4301
984,11010 18910 8835 8361 16673 3304 18607 6334 19167 9491
988,15886 4615 5186 8356 3600 17200 18490 18830 8218 8001
994,7539 9175 14774 2638 13384 20262 1329 17138 16351 18983
995,4089 16385 16673 17129 14662 4301 17114 972 17128 15077
1004,7506 18627 2780 12516 14826 16601 648 8498 17363 5141
1009,394 9804 16486 3375 6788 10691 387 3938 7545 12196
1011,8342 14306 8033 1205 4219 13593 5023 16100 333 12119
1016,1944 4347 371 7260 3445 4549 3698 8356 10269 13747
1017,4026 394 14178 9163 14597 5564 3551 2164 19364 9672
1018,1290 6823 7085 16433 7989 12715 13624 14360 16083 15775
1021,5700 12804 2915 17383 1246 15392 4443 2863 15548 11231
1027,6509 5965 17744 8413 2693 13711 4718 7427 10916 10511
1031,4949 1189 11943 2497 20172 4401 868 2997 7506 4910
1034,16645 8796 4814 258 11881 299 7147 7550 19922 1039
1035,6606 18361 4369 14907 12075 9003 9388 8880 8045 20193
1045,16502 17584 18739 17984 3556 15591 2497 3976 8843 20515
1046,3097 5633 3011 11320 4720 12599 3558 1056 19008 10234
1050,7891 14982 16309 16923 1382 14527 5928 11490 3729 1260
1052,7544 12931 6704 1300 2508 9253 18275 8248 17563 4447
1056,8113 3264 4506 18078 20316 13022 18515 6489 11951 17125
1057,7100 9963 12802 17530 19834 14012 2090 14091 11417 19770
1065,8145 16502 8426 12499 18956 8048 344 10838 2051 463
1066,3622 7904 9681 3648 2897 5846 3977 15941 6466 15910
1070,2736 10596 15526 1180 17947 3544 19368 19043 1712 1111
1073,5846 15428 18899 19414 7920 1144 5031 14994 16039 1014
1083,13139 18649 10264 360 13101 1746 6253 14052 541 13237
1087,37 16994 13029 10591 2627 4910 1111 6353 637 10706
1092,19770 9579 14904 9804 2665 14306 18743 19466 19834 7321
1094,15931 16404 8838 14583 17780 18059 12906 16297 17897 9412
1098,1849 8172 15646 1023 14012 444 4467 1033 11006 14797
1099,12510 15900 2151 14322 1149 11369 10848 18743 3519 16107
1103,3698 4301 1489 8627 13154 11947 16579 3001 10137 16083
1104,913 14807 19555 2264 11164 12393 2752 13972 7456 19243
1106,3535 4707 1830 4526 15624 20254 5674 18547 19352 5778
1108,15312 3413 9060 12173 9670 17764 10841 4255 9678 12295
1115,3424 7989 16579 4301 817 9984 12715 14360 16756 5947
1120,6113 18051 953 7133 1813 10019 16491 4737 4881 7174
1122,2508 9257 15050 1253 18773 10786 4800 6408 18987 10379
1126,14826 10496 20172 4401 14309 868 8491 10591 4910 11369
1128,8491 411 15196 16502 14277 4288 20515 4949 2497 14826
1129,4201 14832 7550 10316 11682 4347 17404 11253 19467 13573
1147,6197 13238 11654 8297 2392 15312 14784 7323 12173 2212
1161,12597 17057 3830 14322 7506 6522 5606 12882 6569 16128
1163,7544 6868 12931 8017 11882 18404 20329 8709 18093 18599
1164,8138 19446 8169 18419 17820 14149 405 18830 4865 797
1169,11882 12666 14022 14471 56 20193 14907 13406 1905 11930
1173,13980 13237 18728 14758 6892 17096 18381 2740 360 11366
1174,11174 15752 6423 17312 12360 9465 6284 17080 1428 17076
1176,10019 1329 9205 1385 12029 2384 15783 149 10865 10863
1185,10966 9740 15168 10760 14730 752 3754 1713 10560 19816
1210,9834 11688 18856 10834 19969 4339 4253 4672 10584 5651
1223,1605 8160 11661 16798 11196 12557 2081 6494 19244 13066
1224,12220 20417 4857 20007 18426 5893 3944 15989 8950 19349
1226,8953 3644 18875 9710 12639 14770 19699 8573 12834 17926
1233,9007 2085 14604 1232 17947 15585 8692 6498 4467 9530
1237,10742 14487 17311 7347 18667 9201 12910 679 6146 18713
1238,19317 1111 5074 4910 3431 7077 8145 8018 14322 10024
1243,19624 20169 5892 6496 797 5100 20268 14709 10706 16820
1244,12142 19446 11074 6695 14248 16113 15414 15613 8717 4947
1246,11510 6672 6624 5749 7416 3961 1513 17241 17635 6703
1254,8018 2780 80 7009 6933 17568 5100 2437 648 1195
1257,10013 19629 10470 12196 19555 3938 3835 956 6620 19243
1268,13435 20461 14147 6139 14659 10584 18856 2247 17657 2132
1274,8749 13542 2674 2497 13139 5881 20172 4965 411 17786
1284,19730 5069 4466 10285 7147 16973 18906 3192 14632 17559
1285,8849 3876 4346 8540 1588 12668 13624 5193 10346 830
1287,3511 13034 11006 17826 6667 19928 4144 397 3787 6971
1294,16866 18986 16663 7545 5116 1111 20169 13822 5620 4969
1297,1194 4774 17822 4743 10801 507 11178 10825 9944 5125
1300,11286 14147 663 12472 6137 9473 10446 20238 17060 17748
1302,1357 18763 17166 15092 7931 1710 8113 11417 14827 9007
1316,19733 3893 5482 20415 7070 15458 5661 16944 4397 4541
1319,10698 3473 9477 3534 12170 17265 19466 17026 4148 5018
1331,9579 9477 10742 5534 10850 17281 10691 6620 14796 868
1332,1635 17926 10496 13368 12425 18074 9941 16471 15321 14885
1339,9670 7323 11654 6 2186 3919 18289 15312 3212 18057
1341,18446 5890 18575 15438 19398 15558 4052 3648 5359 20443
1343,6892 13237 18855 4259 10496 17239 18058 12999 13671 14395
1346,7516 4347 14949 412 18830 11251 770 8356 8725 9571
1350,3242 1271 20232 12395 12744 9246 4253 2859 5355 13052
1353,573 16612 18389 6556 10264 7092 13980 14591 5903 778
1362,17034 15725 14173 5112 19386 2436 12239 1069 7926 15249
1363,14904 10861 15771 2231 1372 19137 11227 4944 5008 15775
1370,14007 16474 11896 19939 20134 11107 968 13139 5576 1674
1371,16673 5925 19339 15511 13803 9231 3537 7544 1944 8138
1374,18904 5925 7157 1551 13940 4085 5443 5098 6409 8347
1379,6569 2085 18352 16128 17709 16477 9083 4281 18316 1933
1383,9051 1056 3700 15664 19773 17699 13787 17909 5273 456
1390,4865 18361 4743 9508 14668 17200 4603 11233 15090 8539
1391,13670 3860 1300 18404 12666 13406 14022 5474 20325 2508
1395,14097 19733 5309 11803 18826 16451 17524 14360 9984 13808
1398,13906 8996 10936 13041 4952 14079 6695 15303 2520 12569
1402,17568 2006 10269 15499 2508 15666 5761 15710 19305 12707
1404,5023 6068 17903 387 5612 17223 15640 19075 5906 4745
1415,12414 16630 1681 16199 2084 104 6712 2811 13418 7065
1417,11227 17748 10446 18244 5700 6313 18948 12472 820 8467
1418,12804 17383 5700 1246 11239 10347 11231 17748 16516 15548
1433,10591 16494 4839 11943 16905 5141 8539 7463 15410 19991
1444,7539 6113 1813 16288 16351 14178 10019 18583 1329 15783
1454,16583 20461 3453 10691 20135 9804 12762 8112 10466 10055
1456,4433 6383 12323 1111 28 13251 765 19192 19075 8021
1463,9060 17764 9670 12226 18057 2186 2869 16861 3982 7323
1473,14453 14233 13188 7577 3418 20571 9034 9739 436 2418
1481,1641 4745 19305 18743 4058 3551 4026 1020 5359 699
1505,15386 13003 11774 17550 20213 16080 3410 13518 4410 7750
1519,1195 4113 17568 482 5997 17034 14665 17786 15713 6015
1524,18231 14659 17947 9007 19368 20461 13810 5279 15264 17247
1526,19590 9749 18804 17226 15923 19364 11326 13998 12943 20075
1534,19205 8297 2392 15543 12173 18026 2212 15312 3413 10002
1535,16494 3238 18876 4839 8828 2348 6093 17699 6584 8452
1536,10259 6971 16583 20169 4695 16866 9007 1698 19590 362
1537,7436 15624 4526 7000 1041 15864 19091 17818 5778 13155
1542,214 13908 20244 17213 17396 7066 19295 4298 16318 20421
1545,19192 6667 14612 2423 3022 3650 17281 18063 2052 2993
1554,20172 15771 8491 411 2919 4288 4401 11369 17584 14008
1560,17764 15312 9670 352 18289 10973 7323 16585 14679 4255
1570,19385 11896 14869 7809 10496 14395 11622 12425 12145 4649
1573,17154 20321 13706 14714 15740 12311 15650 4359 13550 12708
1579,17138 20458 6113 4475 17732 1329 10019 16288 6614 4737
1580,16432 6760 2216 8048 15105 9731 19385 15214 2235 5551
1582,15558 14453 19640 19555 10339 18033 5611 16626 16820 3644
1583,9940 15988 7961 12071 3961 17635 18556 17663 11510 3242
1588,13129 9388 12666 3685 14443 7611 250 4774 6098 11571
1590,15328 7053 2700 1328 4811 5171 11765 1547 10418 14345
1601,16502 14732 11943 8145 2919 20172 4401 10711 20515 7506
1609,10848 17984 2497 3830 14008 20134 15474 4482 17584 1591
1627,20169 19602 637 10041 6036 9778 13452 17923 13029 10591
1629,7544 4743 17820 9003 8709 11074 2508 1898 6776 17586
1631,869 15301 18559 17200 16896 11599 8001 9157 15886 8356
1634,13550 8796 20468 5881 8506 1723 14959 16973 359 15228
1636,13940 1948 4541 8169 18669 3750 10282 277 1569 20147
1637,6704 18599 6868 4199 8045 3337 6733 9231 11047 14033
1639,18987 20351 3410 15386 9093 13886 9231 9602 19028 521
1650,2674 13139 9705 20134 17239 18649 15862 10250 17926 11373
1652,16998 18221 12906 9905 18786 8787 15931 6829 16587 20362
1661,6379 15053 344 11951 18578 16645 19398 4923 2994 17646
1664,8767 2930 573 1196 541 3431 2970 648 14346 8681
1673,405 17200 8138 4743 14149 1502 10491 11133 1944 6695
1675,13696 6035 15291 5161 4567 10021 15384 10353 17035 6004
1679,740 12908 4457 15100 20540 4857 15758 7153 397 226
1680,3611 10289 5666 6692 1092 9735 8220 17798 10903 12882
1682,14360 1290 10957 11715 7989 9913 607 11157 18262 14662
1691,5700 17748 10446 18376 9585 9216 18034 820 1246 14484
1692,1290 18262 12507 579 20372 1476 308 13624 3304 14907
1701,1066 3511 5247 1730 11407 18490 19928 9271 6139 17586
1703,10706 4026 5100 15781 3551 4202 2912 6843 10708 5359
1705,17652 9826 11070 15669 14583 11850 14088 5773 541 17157
1707,14571 16387 16041 1591 2159 5441 12436 3903 11407 13706
1710,15988 12071 17663 18645 10442 8047 1271 16552 11880 6223
1712,13034 20555 19576 4305 9578 13006 12010 17826 5669 20572
1713,1069 20287 5112 14173 1899 13823 19813 221 5180 12425
1722,7550 7147 4814 3880 13123 20272 13678 8960 18676 9528
1725,8491 411 2151 1149 4514 8345 16852 5141 14826 2579
1729,7989 6823 14662 16673 3001 3698 15750 16083 3424 14360
1730,5149 3961 18856 12071 7490 9246 9473 12712 7427 4672
1731,1329 8296 7539 2591 19396 10019 1813 1886 553 11478
1734,8229 14309 4057 12963 10828 4364 19662 16471 6981 6245
1736,6157 17281 16528 7862 13524 2999 16484 13154 14797 28
1740,15312 3413 16861 18701 2186 3919 16585 19205 20121 18289
1742,14826 11943 15187 17346 17487 2957 10848 2919 4910 7506
1747,8486 6780 18504 3377 836 17102 10237 17321 12053 8296
1755,14668 6892 11233 18617 13250 1724 2891 17865 5649 11196
1766,4401 12499 20263 2919 411 20295 13866 16502 3976 5572
1770,13452 12963 15578 12599 13139 10629 2674 6892 2367 6189
1777,2677 10567 19704 20386 6971 15578 12563 20154 17459 1635
1806,19243 8749 4052 12393 1740 2765 3648 13424 18332 10880
1807,797 13216 12436 15771 8491 16379 20051 4482 12278 2497
1814,17345 17383 17748 15548 15667 15392 12804 15503 5909 19135
1820,5817 18040 12066 16008 9229 1247 19890 3950 3855 13862
1821,14591 13237 15578 18728 2740 10264 6253 360 16760 14395
1823,4189 16846 19243 4603 19638 10100 10300 17276 7109 11180
1852,1710 20120 1290 7131 17990 3304 5485 16083 17406 16297
1854,2997 20172 10848 5141 4514 8018 11943 411 2151 11648
1855,3748 1111 4658 1092 8179 10069 16361 9696 6692 8317
1871,19711 10511 13354 10916 17534 17963 18009 17315 16941 18951
1872,13941 15716 14879 11907 1302 9008 5402 173 17868 17344
1876,2674 9705 15578 18649 18381 13237 12436 10250 19922 14400
1878,17586 19648 7611 3511 586 8951 8892 18490 12076 7114
1880,9118 125 6799 4376 14007 6602 5487 5165 16436 4267
1881,2581 8540 13402 3876 4346 12668 16433 1588 5193 9681
1883,4998 18110 17554 15410 12622 6181 11774 13202 11369 2518
1885,10706 1587 17346 3790 4202 15781 5359 14378 660 1133
1898,6409 18615 1012 12708 6985 7739 4710 18254 14213 10618
1900,6667 11006 20349 14612 2090 16298 20131 8400 8608 12017
1903,2144 17494 16254 12797 19192 2423 5454 12888 3022 11120
1904,11496 12311 4743 18743 15498 956 11313 3551 5924 7460
1906,1463 17802 2997 9490 5924 1063 6660 577 6557 16451
1907,13980 6253 8956 15578 18728 11206 17138 18381 11366 10264
1911,2437 8018 3431 1196 2930 5606 8767 8681 2780 10250
1912,16820 17918 18503 9974 3431 10636 5881 12639 1719 9826
1916,18644 8356 18830 14134 11916 15778 10434 1944 14949 19155
1927,8018 5576 8798 19163 18982 11403 5773 15373 6937 20145
1930,10848 1149 15771 5606 8145 11107 7506 8767 14322 5572
1939,10691 14443 15090 9231 6776 18404 10977 18743 17839 16577
1944,8731 15722 9940 18425 2551 3493 9246 3242 15098 13223
1948,16484 4014 17150 2203 10901 17189 1730 15442 20532 16802
1953,19462 1300 16708 11882 12931 1365 3624 1060 9253 5655
1957,3855 14149 9229 12286 16008 18040 4023 12373 14790 17454
1958,6408 12931 15050 5746 1322 9257 17166 3410 19540 1383
1959,9231 8356 16457 8169 17200 17820 8045 1253 56 12075
1963,13980 6253 3885 16760 13139 8956 11206 5881 17239 4364
1967,6092 15949 13370 16583 10990 11837 2608 9737 10148 13735
1969,9163 3565 2627 1641 13622 10251 14134 18920 7506 4765
1978,17764 3413 9670 3919 15312 19205 10694 18026 9060 2186
1979,13154 9202 20532 17535 1023 12507 6433 8437 9592 16144
1986,11157 1290 18262 13119 3304 1489 817 16417 16832 5722
1990,8934 3173 797 8828 11283 19713 20169 6584 8539 10269
1993,10019 14837 16460 15915 1385 14313 11870 3150 553 10910
1997,10567 8145 6606 9645 6892 1300 11882 19173 16601 405
2000,3919 10926 18701 16909 19205 12173 16585 6562 15543 5878
2004,13276 7953 4072 17353 13923 5139 12225 10316 6911 11016
2005,16601 12510 797 10591 4910 6716 19838 7153 2627 19602
2014,723 2984 19699 18627 4807 13452 1482 12718 7394 10041
2015,11282 13622 8539 1951 9508 8112 11029 7000 20461 1641
2022,13593 20444 8342 8618 4704 8033 333 12196 3272 1779
2024,4499 16779 9001 8070 598 12873 8899 11223 14839 686
2031,11744 1149 18874 8152 16890 20282 15771 5905 8934 1020
2032,7506 648 12510 14826 20167 5141 18428 8767 16601 2627
2036,7961 17635 3961 3242 17663 12071 18852 6624 18645 20285
2037,3304 5722 7224 5099 14358 12507 13154 20163 5485 19624
2042,4013 3790 16820 11357 5100 5924 6716 19846 19838 9676
2045,16673 17114 9984 14591 13980 10833 20169 9826 3698 10100
2057,4998 4580 11794 16316 13202 16246 20120 17550 16080 15345
2061,4986 975 3602 10654 8426 18956 1453 5765 16869 12488
2068,17034 16471 11490 3190 1534 6981 12910 18728 11405 15821
2070,5020 8437 16756 12507 6287 11157 11715 15942 9717 9120
2074,18377 395 19119 11682 14558 14832 9081 4072 13276 2821
2077,14597 3278 3606 11357 4013 19479 7153 5030 14247 7925
2079,7163 20169 637 17598 12557 3519 19584 963 12284 18399
2080,3164 15542 2151 6823 7085 2368 15900 3519 8050 9978
2085,15312 11654 3413 15241 17764 12295 5415 15633 3832 7323
2086,1329 10910 15783 18489 4926 17138 12919 10019 1385 9205
2096,16820 5606 8018 3813 3463 2437 3668 16862 27 1719
2104,4057 6892 13671 5169 20037 11896 8229 11405 18356 14417
2107,6015 10807 5881 949 7009 13833 19628 18074 5685 18440
2112,1826 15392 11286 15503 18476 19311 10704 15232 2191 14860
2114,6925 5252 20254 18547 7000 3535 11282 11722 19091 15624
2125,2409 5069 4965 18906 19411 4152 8749 19398 12164 15701
2126,18649 3885 8798 8469 15578 9624 15373 20592 1036 13980
2134,10496 13452 5765 11896 8229 3347 13368 3811 14885 19662
2137,14309 12990 10496 6981 8956 18096 1859 12999 15088 2888
2142,4834 12587 699 2596 20444 13593 17346 4202 4510 16866
2162,15542 8828 9749 14826 3830 3173 13689 14322 7506 13592
2164,10636 16615 10894 8281 7394 1231 2671 15007 17834 5541
