playlist_id,track_ids
580,"[20172, 10848, 4949, 4401, 7506, 5606, 411, 10251, 14826, 648]"
581,"[10100, 17154, 11233, 12311, 15167, 7460, 5668, 10419, 15498, 4603]"
582,"[15498, 17634, 4909, 8358, 14597, 7460, 14714, 5940, 15779, 14668]"
592,"[8709, 2508, 9003, 9257, 16708, 16521, 8356, 4743, 18404, 1060]"
595,"[13980, 8956, 13237, 6253, 14395, 18728, 17096, 360, 18381, 15209]"
601,"[7323, 3413, 17764, 3919, 14679, 16861, 2186, 16585, 9961, 3832]"
603,"[6, 17764, 14679, 3832, 10694, 3212, 9961, 15633, 12295, 3919]"
604,"[17383, 8129, 12804, 5700, 1777, 15392, 17748, 1826, 1246, 19135]"
611,"[2980, 16433, 19991, 1290, 12426, 3698, 4301, 9913, 7989, 15775]"
615,"[1039, 10081, 11016, 913, 14558, 10870, 15694, 18751, 8781, 2807]"
619,"[6577, 18303, 13129, 11715, 11400, 16756, 10201, 18426, 13539, 7931]"
622,"[624, 6093, 13177, 3700, 11283, 6985, 18876, 13024, 9278, 4136]"
625,"[19858, 18254, 14213, 13043, 1012, 14375, 18615, 7157, 1374, 2253]"
628,"[12623, 8709, 9231, 6776, 14430, 8045, 8466, 4199, 6868, 5750]"
631,"[11938, 16274, 2160, 19494, 17301, 5987, 5228, 8595, 16482, 10133]"
633,"[13980, 15578, 6253, 14591, 18728, 14758, 14395, 13237, 6892, 360]"
636,"[9670, 12173, 6, 17764, 3832, 10694, 2212, 15633, 19292, 9678]"
642,"[13980, 1534, 13237, 15209, 6253, 14591, 11366, 360, 18728, 15578]"
643,"[14375, 1012, 1473, 1374, 4710, 6409, 12929, 9441, 16311, 11400]"
646,"[3403, 5846, 1144, 18899, 14994, 10636, 15495, 13439, 19414, 1085]"
665,"[17096, 2740, 14591, 18728, 6253, 3190, 1260, 14527, 8956, 360]"
667,"[14571, 12765, 9422, 3698, 9903, 11306, 6433, 11947, 5859, 10715]"
676,"[573, 3885, 18649, 2674, 6253, 10250, 9712, 541, 13101, 18381]"
680,"[6821, 663, 17744, 17414, 18856, 4253, 9473, 9246, 18852, 18824]"
683,"[4720, 1020, 14178, 699, 5534, 3491, 16331, 5524, 16486, 10742]"
686,"[11654, 18289, 14679, 3212, 2212, 4255, 9961, 19654, 3919, 19292]"
691,"[19243, 17154, 1063, 15650, 5924, 13542, 20443, 11233, 4052, 4189]"
696,"[11151, 755, 5708, 19711, 12536, 7427, 10834, 17744, 20054, 12576]"
703,"[5924, 8828, 3173, 12393, 9963, 9441, 12311, 15498, 12436, 16494]"
704,"[411, 3830, 2497, 14826, 16502, 7506, 4401, 14008, 15771, 8145]"
707,"[19781, 18074, 13706, 5576, 17597, 15578, 2117, 5881, 8956, 550]"
708,"[10019, 19396, 9205, 553, 16460, 15783, 11870, 16274, 1329, 1886]"
709,"[17663, 10834, 14147, 9834, 18856, 18824, 5149, 9940, 4370, 4253]"
714,"[11740, 11756, 15347, 9491, 12507, 15942, 3304, 20359, 5722, 5020]"
715,"[12196, 387, 8033, 4704, 5786, 13593, 1779, 2665, 14306, 16583]"
717,"[15578, 10496, 13980, 12963, 8956, 2740, 12563, 14309, 10828, 14591]"
719,"[12919, 10910, 1385, 16274, 2680, 10222, 10019, 5675, 553, 17010]"
721,"[573, 3885, 6253, 13139, 13101, 7619, 18381, 10264, 10250, 2037]"
722,"[10930, 1710, 6577, 18059, 18763, 8885, 13129, 7989, 18254, 11715]"
724,"[3410, 15386, 17550, 10992, 5003, 16080, 5746, 13003, 20213, 19486]"
731,"[20169, 4013, 12721, 15781, 10706, 797, 5100, 1111, 16866, 7153]"
735,"[6253, 18728, 17096, 11366, 360, 4364, 18381, 10496, 2740, 17631]"
737,"[4089, 2989, 508, 3256, 10481, 9886, 7081, 8577, 5020, 5485]"
740,"[2508, 9003, 7544, 56, 16521, 12075, 12623, 6408, 4148, 19340]"
744,"[3001, 14360, 15750, 15775, 17114, 2980, 19991, 4301, 10346, 16673]"
746,"[9253, 3860, 2236, 5474, 19462, 658, 5655, 3624, 11882, 17563]"
757,"[15781, 12721, 7163, 19602, 3551, 16379, 15090, 396, 4026, 1641]"
759,"[6915, 7550, 4072, 18377, 5527, 11682, 14832, 16338, 19119, 19476]"
770,"[14826, 11943, 1714, 16494, 8866, 15542, 3519, 12510, 10848, 5606]"
773,"[11157, 12507, 6496, 8437, 10089, 18726, 6823, 5020, 16484, 12043]"
774,"[8160, 18617, 12633, 10684, 8377, 1724, 11661, 11196, 7669, 8360]"
788,"[6103, 15474, 20263, 18096, 11226, 2873, 411, 20197, 8491, 10848]"
791,"[5606, 2780, 1719, 16601, 9291, 7506, 8822, 14453, 8866, 2437]"
804,"[18875, 6565, 8464, 18503, 2437, 15680, 3644, 11070, 5606, 11850]"
807,"[10269, 10706, 16994, 3788, 4910, 15781, 16379, 20605, 14826, 637]"
818,"[8640, 8437, 10089, 13154, 12507, 3256, 7224, 2922, 6823, 5722]"
837,"[13542, 1063, 4603, 15650, 20443, 16451, 13424, 4189, 10419, 14524]"
848,"[19969, 17635, 7416, 12071, 8047, 4253, 18824, 9473, 18645, 4370]"
854,"[5675, 17825, 7183, 9233, 13554, 13948, 2029, 1304, 1282, 11116]"
856,"[17709, 11157, 9007, 17358, 10089, 19624, 11740, 12507, 17330, 10205]"
859,"[6776, 7544, 8045, 12623, 8709, 6408, 1060, 8466, 19340, 16708]"
882,"[573, 8822, 3885, 18649, 2674, 9826, 7009, 16820, 12594, 2780]"
914,"[15498, 16451, 11233, 7163, 4058, 14178, 19602, 10269, 1641, 797]"
916,"[6925, 1830, 3535, 15624, 5252, 4707, 11722, 19775, 18479, 16697]"
924,"[4106, 11196, 5089, 7485, 13250, 18266, 17774, 10684, 18096, 11638]"
925,"[2551, 17663, 19969, 4253, 6672, 9473, 18856, 3961, 20232, 12712]"
926,"[14826, 4514, 5141, 11664, 20172, 10848, 8866, 16994, 14008, 7506]"
927,"[1979, 20007, 16930, 7363, 20497, 6492, 9314, 8950, 19336, 11599]"
928,"[15781, 797, 5100, 19602, 4910, 14826, 5606, 3519, 3788, 16994]"
938,"[13997, 19413, 1447, 170, 972, 10235, 12307, 2450, 15183, 19929]"
949,"[4106, 18096, 12436, 8956, 19662, 3347, 15578, 7485, 2873, 11638]"
951,"[6408, 8466, 9003, 15050, 9257, 9231, 6776, 12623, 5750, 18599]"
953,"[2980, 9804, 2132, 10691, 6433, 1698, 14509, 3698, 3001, 10977]"
957,"[4079, 2783, 5184, 6084, 17052, 4268, 17971, 12513, 7914, 8347]"
961,"[3961, 11510, 17663, 8047, 9504, 17635, 6624, 17241, 15185, 9882]"
962,"[9003, 9231, 5474, 2508, 16521, 7544, 12623, 8709, 17563, 12931]"
963,"[7416, 17241, 3961, 14370, 6672, 2000, 7490, 18090, 17663, 10745]"
964,"[10293, 11595, 463, 752, 13960, 18991, 2336, 11102, 6579, 3321]"
976,"[14758, 12436, 7485, 5606, 18266, 20263, 1714, 8956, 15578, 16601]"
981,"[16673, 3698, 4301, 19339, 10833, 17114, 2980, 7989, 14360, 3477]"
984,"[8835, 1840, 8361, 9491, 12765, 6433, 8437, 11615, 16673, 15046]"
988,"[8356, 17200, 2159, 2274, 8001, 8138, 8218, 5186, 15341, 163]"
994,"[7539, 9175, 20262, 14774, 13384, 11088, 2638, 16351, 1329, 18983]"
995,"[4089, 4301, 16673, 3001, 7989, 2980, 10481, 972, 12910, 14662]"
1004,"[7506, 14826, 648, 5141, 16601, 4910, 8866, 2997, 2151, 20167]"
1009,"[9804, 394, 16486, 387, 19305, 10691, 2665, 14178, 6788, 5023]"
1011,"[8342, 14306, 8033, 13593, 4219, 19466, 12196, 16100, 1205, 16331]"
1016,"[8356, 1944, 17200, 18830, 4347, 18361, 8138, 3698, 12910, 14907]"
1017,"[15498, 9163, 10100, 11233, 15779, 12940, 14597, 8358, 13808, 5668]"
1018,"[1290, 14360, 6823, 7989, 16083, 16433, 12715, 15775, 2980, 11157]"
1021,"[5700, 17383, 2915, 12804, 1246, 8129, 15503, 15392, 15548, 19135]"
1027,"[6509, 5965, 17744, 18824, 10916, 19711, 7427, 6672, 18951, 10511]"
1031,"[4949, 10848, 14826, 20172, 11943, 868, 2497, 7506, 1111, 1189]"
1034,"[16645, 8796, 7147, 15355, 7550, 1486, 1039, 18418, 13123, 4814]"
1035,"[14907, 18361, 4369, 19462, 12075, 9388, 9003, 4743, 8138, 16708]"
1045,"[16502, 20515, 17584, 10848, 20172, 8491, 3556, 2497, 2919, 411]"
1046,"[12599, 5633, 3097, 3558, 5100, 19398, 9442, 5359, 18138, 3790]"
1050,"[7891, 17096, 13980, 1382, 5928, 14527, 3729, 1260, 14591, 18728]"
1052,"[7544, 9003, 2508, 12931, 17563, 6408, 1300, 12623, 8709, 13670]"
1056,"[4506, 3264, 18515, 18078, 8113, 13022, 20316, 6489, 5601, 15716]"
1057,"[2090, 14012, 9007, 17530, 7100, 1180, 10259, 877, 19834, 8692]"
1065,"[8145, 16502, 344, 1111, 8426, 11943, 868, 12499, 6844, 1422]"
1066,"[8749, 12311, 3648, 17154, 14765, 19243, 16973, 12393, 11257, 20443]"
1070,"[1180, 2736, 14012, 4467, 8041, 9183, 16954, 15646, 3021, 1849]"
1073,"[18899, 19414, 5846, 15428, 7920, 5031, 16039, 13489, 16615, 10894]"
1083,"[13139, 13237, 18649, 360, 1746, 6253, 10264, 13980, 541, 8956]"
1087,"[13029, 16994, 1111, 12639, 37, 2627, 15781, 10706, 10591, 4910]"
1092,"[9804, 14904, 19770, 9579, 18743, 19305, 19466, 1641, 2665, 2132]"
1094,"[15931, 12906, 16297, 16404, 18059, 520, 14903, 17897, 913, 2765]"
1098,"[4467, 14012, 1849, 9183, 1180, 8172, 11006, 6220, 10259, 15646]"
1099,"[12510, 10848, 10591, 10269, 20172, 4910, 1149, 15900, 15542, 8866]"
1103,"[3698, 4301, 4359, 3001, 7989, 14360, 8627, 4954, 13154, 11157]"
1104,"[913, 15931, 16024, 17897, 12674, 2887, 12906, 12393, 18220, 10081]"
1106,"[15624, 3535, 1830, 19352, 4526, 5674, 18547, 19091, 15864, 5778]"
1108,"[15312, 9060, 9670, 12173, 3413, 17764, 18289, 12295, 3832, 2212]"
1115,"[7989, 9984, 4301, 14360, 3424, 16579, 9383, 12715, 10957, 14662]"
1120,"[953, 18051, 16491, 4881, 13105, 6113, 18897, 7174, 7133, 18794]"
1122,"[15050, 9257, 9003, 6408, 2508, 12623, 7544, 6776, 9231, 18599]"
1126,"[14826, 20172, 5606, 2497, 8491, 868, 411, 7506, 4910, 2272]"
1128,"[2221, 20515, 16502, 4401, 8491, 15196, 10251, 2497, 4949, 17584]"
1129,"[4201, 14832, 6915, 7550, 11682, 10659, 10316, 17404, 19024, 18377]"
1147,"[11654, 15312, 7323, 9060, 9670, 12173, 13238, 6197, 10410, 18289]"
1161,"[5606, 7506, 10848, 20172, 5141, 3830, 12510, 8145, 8491, 8866]"
1163,"[7544, 8709, 6868, 8466, 9257, 14430, 6776, 9231, 18599, 12931]"
1164,"[8138, 19446, 17820, 6695, 8169, 405, 18419, 18830, 12539, 15414]"
1169,"[11882, 56, 14907, 1060, 17586, 18361, 4369, 9003, 12931, 7544]"
1173,"[13980, 13237, 18728, 360, 18381, 17096, 11366, 13139, 3885, 10264]"
1174,"[15752, 6423, 11174, 17080, 9465, 6284, 17076, 12360, 17776, 3387]"
1176,"[10019, 1329, 1385, 15783, 9205, 19396, 16460, 16274, 5675, 11870]"
1185,"[9740, 6153, 10760, 11327, 1713, 752, 3754, 14229, 15168, 1787]"
1210,"[19969, 9834, 18856, 17663, 4253, 10834, 11688, 18824, 9940, 4672]"
1223,"[4106, 17774, 11661, 8160, 1605, 11196, 2081, 14758, 8377, 13250]"
1224,"[8950, 20007, 520, 16930, 18426, 3944, 6577, 6492, 15865, 5893]"
1226,"[8953, 3644, 18875, 9710, 16314, 19699, 14770, 11070, 12639, 17652]"
1233,"[9007, 14604, 2085, 3021, 8692, 15585, 877, 9530, 1232, 4467]"
1237,"[18713, 7347, 4851, 6146, 20123, 18667, 14487, 15808, 12163, 9587]"
1238,"[10848, 8145, 1111, 4910, 5606, 868, 20172, 16502, 7506, 10024]"
1243,"[16820, 5100, 20169, 8304, 7009, 2912, 16601, 5606, 797, 12599]"
1244,"[12142, 19446, 11074, 14248, 11123, 6695, 4947, 15613, 5569, 8717]"
1246,"[11510, 3961, 7416, 6672, 6624, 17241, 17635, 17663, 9882, 9246]"
1254,"[11070, 7009, 2780, 17568, 5881, 12599, 10629, 2437, 5100, 8018]"
1257,"[8749, 956, 20242, 12311, 4013, 12721, 16973, 19243, 10013, 13542]"
1268,"[20461, 2132, 14509, 14147, 13435, 6732, 6971, 14659, 9834, 20135]"
1274,"[2674, 5606, 3885, 13139, 541, 17239, 20172, 11107, 8749, 4965]"
1284,"[19730, 4466, 15931, 14903, 16024, 12906, 16973, 18906, 10285, 14632]"
1285,"[4346, 3876, 10346, 13624, 7989, 10855, 14615, 9804, 15750, 12910]"
1287,"[3511, 13034, 17826, 3787, 8437, 6971, 216, 4144, 2274, 20555]"
1294,"[16866, 7545, 20169, 1111, 17346, 6954, 4834, 10269, 18986, 1900]"
1297,"[2508, 4774, 10801, 17822, 14907, 18404, 1194, 11178, 4369, 4743]"
1300,"[6137, 17663, 19969, 18824, 14147, 5149, 4370, 10834, 9940, 19679]"
1302,"[1357, 18763, 1710, 17166, 7931, 6285, 8838, 15967, 10930, 19556]"
1316,"[3893, 20415, 19733, 5482, 7070, 16930, 16944, 6078, 5661, 2887]"
1319,"[3473, 9477, 12170, 3534, 10698, 305, 8197, 5018, 19466, 17265]"
1331,"[16820, 14826, 12639, 5100, 1714, 2780, 4910, 16866, 10848, 15781]"
1332,"[10496, 13368, 15578, 17034, 9941, 18074, 12425, 20287, 11896, 8229]"
1339,"[3919, 15312, 9670, 2186, 9060, 6, 11654, 7323, 10926, 18057]"
1341,"[8749, 20242, 16973, 20443, 3648, 4052, 11257, 12393, 14714, 6620]"
1343,"[13980, 13237, 6253, 14395, 18728, 17239, 6892, 10496, 10264, 11366]"
1346,"[4347, 7516, 770, 18830, 8725, 17042, 14949, 7256, 15843, 535]"
1350,"[3242, 9246, 2551, 4253, 8672, 1271, 17663, 20232, 19969, 6672]"
1353,"[573, 13980, 3885, 14591, 10264, 18381, 13237, 6253, 13101, 13139]"
1362,"[17034, 5112, 15725, 1069, 2436, 20287, 10776, 14173, 13452, 9061]"
1363,"[1372, 4944, 3996, 15771, 10861, 15775, 12783, 2980, 14904, 19137]"
1370,"[14007, 11107, 16474, 19939, 968, 13139, 11896, 3885, 15578, 20134]"
1371,"[9231, 12075, 1944, 11759, 2508, 4148, 6776, 56, 8138, 18361]"
1374,"[7157, 5925, 18904, 13940, 1551, 8500, 19776, 3750, 6901, 19858]"
1379,"[6569, 18352, 4281, 16128, 9083, 1933, 18316, 16477, 17709, 2085]"
1383,"[9051, 3700, 13787, 1056, 456, 17699, 16311, 9982, 13024, 19773]"
1390,"[4743, 8169, 11233, 14668, 11759, 10100, 9231, 1898, 15498, 56]"
1391,"[13670, 3860, 18404, 5474, 2508, 1300, 16708, 12931, 11882, 2236]"
1395,"[14097, 19733, 16451, 5309, 17524, 15498, 5924, 13808, 5649, 9913]"
1398,"[13906, 8996, 14079, 10936, 13041, 12569, 2520, 15303, 5121, 6584]"
1402,"[10269, 20169, 16820, 17568, 12639, 5100, 1714, 16994, 9941, 15710]"
1404,"[5023, 387, 2665, 16100, 8342, 19770, 15640, 19075, 14306, 4745]"
1415,"[1681, 104, 2084, 6712, 12414, 16199, 2811, 16630, 4323, 13561]"
1417,"[5700, 11227, 17748, 10446, 12472, 18244, 18798, 820, 14017, 1640]"
1418,"[17383, 12804, 5700, 1246, 11239, 17748, 15548, 1777, 16664, 15503]"
1433,"[10591, 16494, 5141, 10848, 8539, 2627, 8866, 1111, 11943, 16866]"
1444,"[6113, 1813, 7539, 1329, 19850, 10019, 16351, 11478, 9175, 15783]"
1454,"[16583, 3453, 12762, 20461, 10466, 2858, 9804, 15837, 10691, 16995]"
1456,"[8021, 4433, 12323, 765, 13251, 12997, 18358, 16163, 18945, 4355]"
1463,"[9060, 9670, 2186, 16861, 7323, 19205, 3413, 18057, 10926, 17764]"
1473,"[7577, 14453, 12932, 13783, 9034, 17420, 7400, 20571, 14233, 436]"
1481,"[1641, 4058, 4026, 12721, 3551, 19305, 4745, 14904, 1020, 9804]"
1505,"[13003, 17550, 11774, 15386, 3410, 10367, 16080, 20213, 14751, 14694]"
1519,"[1195, 482, 5997, 7267, 12707, 13548, 14665, 17786, 4113, 18493]"
1524,"[14659, 18231, 20461, 17247, 6220, 9007, 17947, 7907, 17709, 877]"
1526,"[18804, 19590, 17226, 15923, 9749, 12943, 6148, 13998, 791, 5223]"
1534,"[8297, 19205, 2392, 15543, 12173, 3963, 18026, 10002, 3413, 15312]"
1535,"[18876, 8828, 16494, 12622, 6918, 13731, 8452, 6093, 17699, 9278]"
1536,"[6971, 16583, 20169, 10259, 797, 15090, 6220, 19602, 7889, 10591]"
1537,"[7436, 15624, 19091, 4526, 5778, 15864, 19321, 7000, 20254, 1041]"
1542,"[214, 7066, 17213, 17396, 13908, 20244, 9625, 13004, 20421, 19295]"
1545,"[6667, 17281, 14612, 19192, 877, 2090, 2085, 17709, 1180, 8378]"
1554,"[20172, 8491, 411, 15771, 2497, 14826, 14008, 4401, 5572, 7506]"
1560,"[15312, 9670, 7323, 17764, 18289, 11654, 3413, 14679, 9961, 4255]"
1570,"[14395, 13237, 13980, 15578, 1066, 11896, 360, 19385, 541, 4460]"
1573,"[17154, 14714, 15650, 19243, 8749, 12311, 14765, 10100, 20242, 13424]"
1579,"[6113, 7133, 1813, 9175, 16288, 17138, 20458, 1329, 4737, 5540]"
1580,"[15105, 8091, 6760, 9032, 12577, 14364, 8048, 13306, 12998, 17041]"
