playlist_id,track_ids
957,4079 17971 2783 7914 4710 4268 19873 6309 2931 15288
961,9473 8047 19969 3961 9504 9834 17663 14147 13973 11688
962,10491 9231 18743 14443 14509 20077 15090 17009 18361 20329
963,7416 17241 6672 14370 2000 18090 14572 18755 13204 3961
964,10293 752 11595 13960 3321 8066 11102 6579 12111 18991
976,8539 16601 5606 1714 5141 16862 5359 14758 18428 8659
981,15775 16673 4301 3698 19339 4954 4058 2980 7989 5463
984,11010 20331 19688 15750 9183 14659 1951 9491 18607 19724
988,8218 5186 8356 15886 17200 2274 18490 11538 3505 4347
994,7539 9175 20262 14774 13384 1329 11088 16288 4737 17138
995,15750 4301 2980 16673 3001 1947 11157 6971 10843 10474
1004,1523 3811 7506 5141 10024 14354 4910 2627 8145 2780
1009,387 9804 12119 12196 2665 10691 10850 3375 17530 6788
1011,8033 4219 8342 13593 14306 19466 333 8618 1205 12196
1016,4347 1944 18830 12952 16303 19589 13880 15750 13747 8356
1017,7163 3698 3551 5564 16650 4058 2164 4765 396 394
1018,1290 6823 7085 11157 20372 15775 16083 18262 12715 14360
1021,12804 17383 2915 8129 4443 11231 2863 5700 15392 19311
1027,6509 5965 7453 10511 2693 10916 13711 339 17744 19356
1031,4949 1111 14338 2497 20172 19252 868 1189 10596 14826
1034,16645 7147 15355 8796 1486 4814 13123 7550 17780 16631
1035,4369 14907 18361 9388 8138 19462 13599 11133 17200 10801
1045,16502 10848 5551 7940 18739 411 6629 15591 17984 3976
1046,1020 1372 2617 18138 19008 3558 10234 5630 12599 920
1050,7891 14527 17096 1382 3729 14982 16923 13980 18649 17881
1052,18275 1300 4447 7131 7870 10738 10543 6704 9253 16012
1056,13022 6489 4506 3264 18078 15716 8113 8890 18515 10625
1057,7100 19834 17153 4720 14091 8749 5023 9963 17530 913
1065,8426 344 18956 8145 10838 4133 6844 975 14280 10596
1066,7904 3622 2897 6466 11573 17200 7700 2853 9859 4226
1070,2736 8041 1180 16954 15526 9183 2085 1849 17947 12789
1073,17203 18899 5846 15428 19414 20268 1144 7920 14994 5031
1083,13139 18649 13101 541 1746 9705 2037 14052 10264 360
1087,1111 13029 10591 16994 12639 2627 637 37 16379 6353
1092,19770 19305 9579 19466 14904 9804 18743 394 14306 11483
1094,18059 6489 10183 11604 14827 1935 520 10625 13022 16404
1098,1180 17281 8378 10259 1849 3650 8172 4467 17530 9183
1099,12510 10848 2151 15900 10591 8866 10269 14322 2627 20172
1103,3698 1489 3001 4301 10089 11157 4359 1023 17923 5722
1104,3093 13550 913 11164 12393 17897 7456 13477 2961 20468
1106,4707 5778 5674 16905 15624 20254 5738 3535 18479 17818
1108,15312 9678 9060 1444 12173 9670 13238 10841 9047 17764
1115,3424 7989 4301 16756 12715 16579 19929 10957 3001 2122
1120,6113 7133 1813 18051 13105 7174 953 17357 16491 18794
1122,15050 2508 4800 9257 4743 1253 7517 9231 6408 12623
1126,4910 14826 2873 4401 6103 19662 2497 10596 10251 20172
1128,8491 2497 4949 411 14277 4401 20515 16502 4288 648
1129,10316 7550 17404 6915 19024 14832 4201 18377 10659 19119
1147,6197 2392 8297 12173 15543 15312 11654 14784 18289 10410
1161,7506 8659 8539 9490 3189 12597 12510 2698 13682 4258
1163,6868 7544 8466 8709 7517 9257 16845 12931 14430 18093
1164,8138 19446 12142 18419 4865 4947 5530 6695 17820 18830
1169,11882 17586 13406 14022 12666 14471 14907 4369 1365 18361
1173,13980 13237 18728 2740 6892 17096 16509 13139 2674 14758
1174,15752 6423 11174 17312 17080 9465 6284 12360 1428 6874
1176,1329 10019 15783 9205 1385 149 12029 195 10970 17010
1185,19816 1713 11407 12129 19928 7966 16319 2962 11370 10966
1210,9834 18856 19969 11688 13056 10584 10834 4339 12868 6821
1223,1605 8160 4106 11196 11661 17774 19244 6494 8377 10496
1224,12220 20417 19978 14134 9927 10658 579 6492 12396 7025
1226,8953 3644 12639 18875 9710 17926 12834 16772 19699 11070
1233,9007 2085 877 14604 1935 8692 1232 11006 3021 15585
1237,14487 8609 5836 1946 20123 5320 1985 9587 2688 10536
1238,5074 8145 207 9254 1422 4910 3565 10024 14322 15544
1243,16820 8304 10706 7009 20169 20268 667 17701 9291 1626
1244,12142 19446 11074 14248 6695 4947 11123 5569 8717 1687
1246,11510 6624 6672 7416 17241 6703 17635 5749 1513 17338
1254,7009 2780 11070 8018 9826 80 16601 2437 7728 1195
1257,20242 15053 8573 1020 10013 8956 19555 3835 14453 19466
1268,20461 13435 6139 14659 17657 4467 14012 10259 14509 6732
1274,2674 5606 541 11107 4523 11070 20548 648 8491 17568
1284,16973 19730 14903 5069 10285 7947 15228 4466 18906 18665
1285,4346 3876 8849 1588 16905 13624 5193 12668 8540 15750
1287,11006 3511 8892 2274 397 6667 20131 19928 3787 2404
1294,16866 16663 17346 6954 1900 1111 20500 5620 18991 7545
1297,4774 10801 1194 11178 10825 19558 17822 9944 8004 9099
1300,663 6137 17071 17663 13142 7173 5149 14943 17324 15206
1302,1357 18763 1710 6285 10930 17166 8838 7931 11894 18303
1316,19733 3893 20415 5661 5482 15471 2887 4675 682 16944
1319,5018 3534 14616 20175 1463 10666 19890 10825 19540 15967
1331,10438 5534 17281 10691 14178 14796 10850 8112 468 16663
1332,10496 13368 5180 20287 12425 17034 14581 5165 15926 14885
1339,15335 3919 6 2186 4185 18057 7526 9670 11968 9168
1341,18446 5911 13865 2068 4402 5890 10807 12822 16973 11117
1343,10496 6892 13237 4259 18855 18058 13671 14395 6253 12999
1346,18830 4347 7516 8356 8725 12197 11251 14134 17042 8138
1350,3242 9246 20232 7961 1271 268 13052 12744 3486 11011
1353,18389 573 6556 3570 7092 1794 13980 19734 11779 17239
1362,17034 5112 15725 1069 2436 19386 13971 13823 10776 14173
1363,5905 15771 6491 19078 16890 1372 14178 3996 18161 20548
1370,14007 11070 11107 3885 18074 2117 9705 2037 13139 11896
1371,16673 14134 4301 16303 1944 15775 2122 12766 6062 8539
1374,18904 5925 1551 13940 3750 1569 4111 14289 277 18554
1379,2085 17709 6569 9441 16128 8692 11006 5296 1434 17398
1383,9051 1056 17699 456 19773 624 13024 5273 13787 3700
1390,8539 17820 4745 4865 4058 11759 15781 9963 4523 15090
1391,13670 5474 10543 18361 3860 1300 13406 2161 18490 18512
1395,5309 14097 14668 963 19733 17524 3483 13808 15082 8872
1398,6695 8996 13906 4952 8164 8466 10038 13041 2520 3860
1402,15499 1195 17568 6933 16406 15710 18241 20216 12707 482
1404,5023 19770 6222 14255 8342 6085 4720 4745 1790 17865
1415,16630 16199 12414 1681 2084 104 6712 13561 4323 2811
1417,11227 12472 17748 18244 10446 18798 14017 9216 5700 820
1418,17383 12804 1246 5700 11231 11239 15503 1777 10347 16664
1433,10591 15542 16494 8539 10269 797 16866 8866 11369 15750
1444,6113 7539 1813 9175 16288 16351 11088 1329 17357 17321
1454,16583 20461 9804 10691 12762 3453 1849 10466 14904 14659
1456,18358 6444 8021 18945 12997 13251 16163 4355 765 2950
1463,9060 12226 2869 9670 2186 4185 7526 3982 11063 17764
1473,14453 436 13188 9034 7577 17515 2418 7400 17715 17420
1481,1641 4026 4745 3551 18743 14904 19305 4058 9804 1020
1505,15386 11774 3410 13003 17550 16080 14694 14751 10367 7750
1519,1195 17568 4113 5997 17786 482 6015 18493 15710 14665
1524,18231 14659 20461 13210 2736 5097 14046 13810 6230 877
1526,19590 18804 17226 15923 9749 5223 9738 11399 15498 12943
1534,19205 8297 2392 12173 15543 18026 3413 16585 3963 15312
1535,3238 15090 2164 9278 18991 2578 10512 2172 2736 8452
1536,6971 10259 8456 6220 5097 877 9007 8112 1935 14064
1537,7436 15624 4526 1041 19091 17818 7000 11232 20254 5778
1542,214 17213 20244 9625 19115 19295 20421 7066 5765 20506
1545,6667 19192 17281 3022 2090 14612 2423 3650 12129 9007
1554,14008 411 19377 20172 14277 8491 2497 4600 20134 12013
1560,18289 17764 15312 4255 2212 9961 3832 7323 9670 10410
1570,11284 12086 7159 9318 19385 11407 16731 19054 1066 14754
1573,13550 17974 17154 19466 7321 10386 2765 13879 13706 16486
1579,6113 17138 20458 7133 1329 1813 19915 8221 9175 17732
1580,16432 19164 14301 12768 11633 12716 1111 2216 11347 8048
1582,15558 14453 5611 19555 15413 18575 8469 12559 14295 19640
1583,12071 18758 7961 15988 18556 17635 10577 3961 17663 724
1588,11571 3787 3511 250 18073 20599 3599 628 8415 19603
1590,15328 20197 7053 1328 2700 12436 16454 11765 19889 5171
1601,16502 8145 12488 11943 14338 868 10848 14732 15187 20172
1609,3830 10848 4523 17984 4482 15474 17584 2497 13866 1591
1627,17923 9778 2980 6823 15750 6036 20169 17984 7889 13452
1629,2508 11074 17820 17200 17586 7544 8995 4743 6695 2730
1631,16896 15301 869 18559 9157 12851 10434 14053 11139 2577
1634,4923 13550 8506 20468 5881 15413 9477 12393 6681 16973
1636,13940 1551 1569 7746 16667 18995 16205 5925 3632 8173
1637,18599 6868 7517 14430 6733 9231 4199 6704 8709 8466
1639,9093 18987 15386 13886 521 3410 7517 20351 9602 14694
1650,20134 2674 13139 15862 18920 9705 2272 6103 4600 11070
1652,12906 16998 15931 6829 4941 9905 17897 11345 18786 16587
1661,6379 11927 5167 5069 9825 18578 10681 11951 6489 18991
1664,8767 648 573 10250 541 2930 80 8681 3431 6893
1673,17200 405 8138 1641 15090 1502 6695 9508 4743 8356
1675,17035 11621 6035 8180 13696 10628 15291 10021 8889 7279
1679,740 12908 2489 17223 11212 14190 4665 20145 15878 13807
1680,3611 6692 10289 1092 12882 8220 9735 17798 3189 10806
1682,14360 9778 1290 2980 11157 12426 16433 11753 12910 4301
1691,5700 10446 17748 18376 9216 820 14484 18034 18244 9585
1692,11157 18262 1290 308 17035 19078 12715 508 607 11740
1701,1066 11407 5247 19928 3511 1730 18709 3758 14797 9050
1703,10706 4026 5100 15781 4202 3551 10708 15661 1900 7163
1705,2780 3463 11699 2674 19628 19957 18825 4009 7855 3790
1707,9748 5859 645 12315 89 11304 16878 4615 5931 19466
1710,15988 17663 12071 18645 10442 8047 16552 13347 16289 1271
1712,13034 20555 17826 13006 216 11474 4305 8622 19576 6919
1713,1069 5112 1899 20287 15725 2436 13971 10776 10496 3811
1722,7550 7147 3880 13678 20272 13123 17404 9528 17276 4814
1725,5141 16502 14008 868 14826 18920 8866 411 11369 15187
1729,7989 3698 3001 6823 17984 16673 15750 9903 12910 14360
1730,18856 4672 6672 5149 3961 9834 17414 9246 9940 12071
1731,1813 7539 1329 9175 17357 11478 10019 17138 16288 5540
1734,14309 4057 6981 13671 11663 15088 8229 19662 18058 12999
1736,6157 19624 16731 7341 7195 10548 8085 9058 13524 12908
1740,16585 3919 16861 2186 18701 15312 20121 5878 19205 15335
1742,11943 7506 17346 17487 5206 3856 6954 7545 14826 2919
1747,3377 8296 6780 8486 17102 18504 10237 17321 14087 1471
1755,14668 7153 14097 19846 6892 17524 19838 4013 6716 11661
1766,5572 12499 2272 10848 4482 1591 751 2332 20295 3870
1770,2367 5881 17239 13237 8956 12963 5576 10629 9941 13452
1777,18266 8160 20263 17239 12436 17631 19385 11275 11661 5328
1806,19243 12393 8749 4052 13424 1740 16973 2765 17276 3648
1807,13216 17984 14826 12436 18266 5572 2497 8491 797 4482
1814,17383 15548 17748 15392 12804 10446 15503 19135 15667 17345
1820,5817 9229 18040 19890 12066 3950 13185 8268 3855 1247
1821,14591 2740 6253 15578 13237 18728 3729 4364 1746 1494
1823,4189 19243 10300 10100 12311 1373 17276 4603 15498 7109
1852,11740 14360 20599 13129 5952 1290 8895 2980 16756 19078
1854,2997 10848 20172 11943 5141 16494 8539 4910 2151 2780
1855,3748 9696 19550 16361 8317 6692 8179 1092 10289 10069
1871,19711 10511 10916 5965 12576 12536 17315 16941 13354 12662
1872,13941 15716 14879 1302 11907 18763 9008 2765 11297 744
1876,9705 18649 20134 4482 2674 6103 2272 12436 10264 10250
1878,7611 17586 18490 3511 586 18448 8892 17608 12818 16162
1880,125 4376 6799 9118 14007 19536 1243 20342 18074 11070
1881,2581 13402 16433 8540 4346 3876 1588 5193 12668 9681
1883,15410 18072 9051 18110 17699 6252 11369 4998 6309 6985
1885,10706 4026 1587 15781 4202 18332 14378 10708 7163 12768
1898,18615 6409 1012 4710 13592 6985 18254 14213 11774 13426
1900,11006 6667 16298 20131 8608 14612 6472 15329 1713 20349
1903,2144 17494 16254 16045 2423 5510 7630 19192 3915 7963
1904,18743 11496 4743 8539 8169 12311 3375 15498 956 15781
1906,1463 17802 16451 6557 5924 1063 12526 19733 577 8324
1907,3740 13980 16471 1382 6253 11405 15209 20534 4795 8956
1911,5606 8018 8767 3431 2437 2780 2930 12963 1746 648
1912,16820 12639 17918 1719 9941 7728 8304 2780 8822 12599
1916,1204 18644 10543 5245 10434 8961 16085 4029 13747 5655
1927,8018 15373 1895 8798 6937 6464 19163 14367 7565 2437
1930,10848 1149 15771 20515 4949 5606 2997 15900 20134 7506
1939,15090 18743 14443 3009 10691 1641 4467 10977 2727 4765
1944,2551 15722 18425 15988 18824 9940 3242 1271 5149 9246
1948,16484 3304 4014 2203 15442 4653 16802 7341 16557 20079
1953,19462 3624 1300 16708 18404 9253 17026 3237 1365 1060
1957,16008 3855 7197 16667 6448 5817 559 4023 17116 9706
1958,6408 15050 5746 19856 9003 3410 8456 7185 12931 20120
1959,8356 17200 8169 16521 17820 12075 16457 1476 56 9231
1963,3885 16760 6253 13139 11107 8956 11206 17239 13980 2037
1967,6092 15949 13370 13735 2596 2608 6054 18100 115 4309
1969,1641 9163 17516 8112 10977 15090 2627 9337 4765 7506
1978,3413 9961 6 17764 3212 18026 6861 12295 3444 19205
1979,20532 1023 12507 13154 6823 11740 9903 2134 4594 7889
1986,11157 1290 18262 13119 11740 7989 16832 19078 16484 20372
1990,8828 11283 15828 3173 6584 4071 797 16494 8539 2627
1993,14837 1385 16460 15915 14313 10019 553 11870 3150 10877
1997,11251 14016 16686 12564 5541 17217 11006 8560 9919 2641
2000,10926 3919 19205 12173 16909 18701 16585 5878 15543 6562
2004,13276 5139 6915 4072 10316 5527 7953 1333 12225 18377
2005,16601 10591 4910 797 12510 2627 6444 8866 10269 5141
2014,12718 13452 723 10496 2317 19699 12425 10041 19813 4809
2015,8112 17516 11029 8539 9804 5679 19305 13622 15498 7000
2022,13593 8342 8033 12196 333 8618 4704 20444 1779 2665
2024,4499 16779 8070 9001 598 14839 11223 7074 686 12833
2031,11744 1149 15771 5905 18874 16890 8152 20282 16994 4358
2032,14826 7506 18428 2997 12510 16601 7009 10711 20167 3431
2036,7961 17635 3242 17663 12071 3961 19969 18425 4070 14572
2037,3304 5020 368 4948 12507 16802 9491 13506 5485 5722
2042,4013 3790 11357 19846 12162 6716 9676 12599 19838 5881
2045,17114 9441 3698 15542 14662 4026 20169 1714 10346 2122
2057,11794 20120 3360 16316 4998 16080 3410 20207 13202 9019
2061,10654 4986 975 8426 3602 7578 11027 18956 6444 16731
2068,17429 32 17034 3811 20287 14277 16673 4057 14322 5165
2070,11715 15942 13435 508 17363 20163 19929 6823 10137 10843
2074,18377 19119 395 6915 10659 4072 5527 14832 5139 913
2077,4013 3606 3278 14597 7153 14247 7925 5799 1587 5030
2079,20169 7163 5152 3519 12557 10269 3830 12510 5463 425
2080,3164 10591 6823 16731 7702 3519 2151 3748 8643 16749
2085,15241 12295 3212 17764 7393 19292 9961 6018 3413 11838
2086,1329 17138 10910 9469 1385 18266 19060 8283 19915 18489
2096,16820 5606 3668 8018 16862 9941 3463 12594 1719 11117
2104,4057 6892 13671 5169 11896 8229 11405 12718 13368 17034
2107,15499 15713 19628 1195 10807 6933 18440 15710 10250 12261
2112,11286 1826 15392 19311 15503 19135 16664 2191 12876 17345
2114,6925 20254 5252 18547 3535 7000 11722 11282 4087 6367
2125,4965 5069 2409 19398 16601 16171 19411 8690 17827 4152
2126,20592 20242 13640 10716 3431 8469 16307 13002 1093 1036
2134,10496 11896 19662 8229 17926 13452 4809 14885 18859 3694
2137,14309 15088 16471 11896 894 14758 1859 17521 6981 19662
2142,12587 2596 4834 4540 4510 20444 13593 17346 14306 688
2162,18876 15542 8828 13592 14322 624 3830 14826 2627 15410
2164,10636 17034 8281 1231 16615 7394 15204 667 18418 10894
